Date,Gold,Silver,ETH,BTC,LTC,ZEC,Paladium,Platine,BNP Paribas,Crédit Agricole,Société Générale,Natixis,Hermes,Kering,LVMH
2019-07-19,0.011366035611232,0.017779164067374,0.02710470360072,0.084194030545485,-0.017069963177275,-0.02208595333368,-0.0071754729288976,0.0094228504122497,0.0043688747195655,0.0,0.0063862585333628,0.015693832599119,0.0053125,0.012066952121448,0.015435356200528
2019-07-22,-0.0087679621446713,0.0042905301869445,-0.035827936889423,-0.024009489916963,-0.023355556499214,-0.029713005441161,-0.014454664914586,-0.0093348891481914,-0.015988713849048,-0.0073732718894009,-0.021225382932166,0.0,-0.0055952751010258,0.0024999999999999,-0.012602312589321
2019-07-23,-0.0048439748674928,0.0027464144034176,-0.0034158838599487,-0.022169283873791,-0.0025761989651724,-0.011126230139095,0.0086666666666667,-0.0058892815076561,0.010513739545998,0.0092850510677808,0.009836798569193,0.010843046896178,0.007814942169428,0.017456359102244,0.014868421052632
2019-07-24,0.0056435399104088,0.0063907486305539,-0.0034275921165382,-0.026540048724705,0.046453208949531,-0.013391895366696,0.01123595505618,0.02132701421801,0.01761645779144,0.016099356025759,0.020588886429046,0.016358272995441,-0.0021712158808933,-0.01395173453997,-0.0029819784778944
2019-07-25,0.00056118691031528,0.0,0.02193767284051,0.010526477077715,-0.018048041324078,-0.014376681740698,0.0058823529411765,0.022041763341067,0.0031369815266645,0.0049796287913083,0.0086767895878525,-0.00026385224274403,0.010258004351881,0.0019120458891013,0.0035110533159949
2019-07-26,-0.0056788305815543,-0.0057453885697006,-0.0086867538374076,-0.0091178804465941,0.018353245623803,0.018845810255494,-0.00454840805718,-0.020431328036322,-0.0039379198517489,-0.0063063063063063,-0.010967741935484,-0.0089733438902086,-0.02,-0.1087786259542,-0.028119735648568
2019-07-29,0.00049356601445447,-0.0030413625304137,0.050235244330487,0.03261506412343,0.036464477030464,0.023021539206196,0.0,0.0046349942062572,-0.0041860465116279,-0.0040797824116047,0.0023918243096325,0.00079893475366182,0.0094191522762951,0.006423982869379,0.021333333333333
2019-07-30,0.0066950914408542,0.0039658328248931,-0.0016354974045367,0.0093830118101962,-0.017076570485881,-0.011340450069492,0.0097911227154047,0.016147635524798,-0.0098085007006072,-0.00045516613563942,-0.0058568329718005,-0.0047897817988291,-0.0027993779160186,0.025425531914894,-0.0079634464751958
2019-07-31,0.0014701249606216,0.0012154360376787,0.024453941120608,0.039837609951595,0.048476189464515,0.0055034620964002,-0.011635423400129,-0.0079455164585698,0.011674528301887,-0.024590163934426,-0.032947850752782,-0.028342245989305,-0.017467248908297,-0.026973752463949,-0.018949861823924
2019-08-01,-0.016881618957743,-0.028528072837633,0.0067902665121669,0.038871981740279,-0.034391226159418,0.0082546292853426,-0.0098103335513408,-0.025171624713959,-0.016085790884719,0.017740429505135,0.031137184115524,0.0046780407264722,0.006984126984127,-0.0050111952233713,0.00067069081153588
2019-08-02,0.021082195676906,0.011871290221806,0.0010588587344336,0.012912551192484,-0.054948168044655,-0.014662929635639,-0.061426684280053,-0.0082159624413146,-0.013860916952968,-0.03256880733945,0.0065645514223194,-0.0065735414954807,-0.0012610340479192,-0.02378911273039,-0.014745308310992
2019-08-05,0.014901988092337,0.017906761346094,0.042719359097724,0.066217072508373,-0.015207682133346,0.0020477713670742,-0.0063335679099226,0.008284023668639,-0.026910139356079,-0.035087719298246,-0.030217391304348,0.0063413289219741,-0.029356060606061,-0.027113062568606,-0.050340136054422
2019-08-06,0.0030189714913032,-0.0060661207158021,-0.036355051935788,-0.041686123020758,-0.021923088505436,-0.08270558928385,0.014872521246459,0.0035211267605634,0.0,0.0063882063882063,0.010984084286035,-0.0052054794520548,-0.020162601626016,0.015231862800406,-0.017191977077364
2019-08-07,0.017648869583063,0.026548672566372,0.0064585096432231,0.059889258028793,-0.058911912312571,0.010635097447739,-0.002791346824843,-0.0011695906432749,-0.0029629629629629,0.00097656249999998,-0.006430155210643,0.0052327182594327,0.0056422170594092,0.0002222716159147,0.031486880466472
2019-08-08,0.0065539609451148,0.011890606420927,-0.027991679943353,-0.0081079951519204,-0.002257439736174,-0.0024698906651005,-0.0090972708187544,0.0035128805620609,0.0055720653789003,-0.0048780487804879,-0.0013389868332962,-0.0038356164383561,0.022112211221122,0.008,0.029395138496326
2019-08-09,0.0040737277948443,-0.0011750881316098,-0.042297448038792,0.0033708338600261,-0.072801558206489,-0.052359061214614,0.009180790960452,0.0070011668611435,-0.0087427656692525,0.0,0.0075977653631286,0.0071507150715071,0.0035518243461415,-0.0019841269841271,0.0067270730367929
2019-08-12,-0.0010309278350515,-0.0026470588235295,-0.015654395540588,-0.0065992271957626,-0.03711749934506,-0.046134663341646,-0.0034989503149055,-0.0092699884125145,0.0055900621118013,0.0049019607843138,-0.0057662452872035,-0.014746040415074,0.000965250965251,0.0060746631323172,-0.00054547933996997
2019-08-13,0.016811478411398,0.028900029489826,-0.017696609329652,-0.045714785192955,0.026709756194673,-0.023924200552704,0.01123595505618,0.011695906432749,-0.023841877702285,-0.029268292682927,-0.032121347312068,-0.041019955654102,-0.01607200257152,-0.029531232846635,-0.03629417382999
2019-08-14,-0.017581194342588,-0.018916595012898,-0.086113713338618,-0.061552553240211,-0.020540463679315,-0.071113987308778,0.0020833333333333,-0.01849710982659,0.012908124525437,0.015577889447236,0.026042867020051,0.014450867052023,0.0094740280953936,-0.0047511312217195,0.019396856859691
2019-08-15,0.011530642850002,0.010224948875256,-0.010697576617778,0.015030989214777,-0.023967111210828,-0.016855998296983,-0.0083160083160083,-0.010600706713781,-0.0082458770614694,-0.014547253834735,-0.031221922731357,-0.022222222222222,-0.016181229773463,-0.020231870879745,-0.027222222222222
2019-08-16,-0.0056666556847759,-0.0075187969924812,-0.0093520019129094,-0.001394297802779,-0.021506466814055,-0.025963544742333,0.011180992313068,-0.0071428571428571,-0.00151171579743,-0.0012050612572806,-0.010665430095061,-0.0046620046620047,-0.0055921052631579,-0.0071925754060325,-0.0109937178755
2019-08-19,-0.0064278850932706,-0.013694638694639,0.032014776050485,0.042610754142712,-0.038861831336014,0.018238463650912,0.0055286800276434,0.011990407673861,0.033812768104971,0.03559219786849,0.04523084134052,0.033957845433255,0.013562686073437,0.020098153774246,0.014869351811751
2019-08-20,0.0022009537466237,0.0056129985228951,-0.012602535421327,0.0052824243547565,-0.021152228763667,-0.019874078138514,0.019931271477663,0.011848341232228,-0.0096412008786916,-0.0087378640776699,-0.0024663677130045,0.0079275198187996,0.0,-0.00091638029782354,0.018207681365576
2019-08-21,-0.0019964728978804,0.0052878965922444,-0.071016791279611,-0.070615349158792,0.034698056736979,-0.059787456115381,0.0053908355795148,-0.011709601873536,-0.0011090573012939,-0.0039177277179237,-0.00022476961114869,-0.012359550561798,0.0022845953002612,0.0022930520522816,-0.0044705224923162
2019-08-22,-0.00063348114560067,-0.0087668030391583,0.050647661373367,0.0099191588553291,0.0080964375674704,0.031708867785526,-0.016756032171582,0.0071090047393365,0.0013570194917345,-0.0054080629301868,-0.01011690647482,0.0025597269624573,0.022142624552263,-0.0012582932967285,0.033258490036486
2019-08-23,-0.0021351838259826,0.0053066037735849,0.0034561914833252,0.022000687521485,-0.0050453740441248,-0.0016042100732655,0.010224948875256,0.011764705882353,0.015153381791302,0.022244191794365,0.035203270497388,0.017872340425532,-0.0092386110226186,-0.0081319436490666,-0.0085562949884557
2019-08-27,0.024306252089602,0.039589442815249,-0.012759509822164,-0.018508648674839,-0.0035496673933702,-0.016533926758804,-0.0026990553306343,-0.0046511627906977,0.0075927308937018,0.010463378176383,0.013249494722659,0.0091954022988506,-0.00098360655737709,0.0077848549186129,0.0046781967677914
2019-08-28,0.0064627737702778,0.036107193229901,-0.063087320606371,-0.039349360714815,-0.034262713528372,-0.073112879855501,0.0,0.014018691588785,-0.0055589870290303,-0.0054240631163708,-0.0070921985815603,-0.011958997722096,0.0091893665900886,0.0066713483146068,0.0095950331593057
2019-08-29,-0.0033079293011188,0.0062619112442146,-0.026066214507415,-0.022230330063361,-0.024099972407383,-0.035055409818513,0.0047361299052774,0.055299539170507,-0.004968944099379,0.0029747149231531,-0.0013392857142856,-0.0020172910662825,-0.0035772357723578,-0.00081385885362172,-0.0054507337526205
2019-08-30,-0.0065727394006444,-0.0051406926406926,-0.0027147451975566,0.010511212836293,0.0038839574699217,-0.0082888560934743,0.01010101010101,0.020742358078603,0.024094881398252,0.0182896688087,0.022127849798838,0.015593416113197,0.0022845953002612,0.01629043518734,0.014614952220348
2019-09-02,-0.0020962300612492,-0.0019037258634757,0.036226633821185,0.060910836231788,-0.051343090577793,0.026741484371575,0.023333333333333,0.0010695187165775,-0.0024381323905888,0.0067961165048542,0.0085283183905533,0.00028433323855556,0.013676326929339,0.013166933821846,0.0034626038781163
2019-09-03,0.0059736764368006,0.0068119891008174,0.012138162494756,0.027984447751164,0.019037144892964,-0.019693864480594,0.0006514657980456,0.0,0.0020774776976659,-0.004821600771456,-0.002601908065915,-0.0017055144968732,0.00256986829425,-0.0076844841224997,0.0020703933747412
2019-09-04,0.0041436914744363,0.044925575101488,-0.032882920224378,-0.009385506163616,-0.040623527444632,-0.024869608771872,0.005859375,0.034188034188034,0.0084146341463414,0.011627906976744,0.008695652173913,0.0039863325740318,0.014418455623198,0.020384921990662,0.0077134986225896
2019-09-05,0.0024694567195217,-0.0044030044030044,0.00045715591874044,-0.0016026396417629,-0.019654754454206,0.006085645692591,0.0097087378640777,0.014462809917355,0.0020558713266417,0.0047892720306514,0.013146551724138,-0.0017016449234259,0.010739102969046,0.0066964285714286,0.011481683980317
2019-09-06,-0.024406845585375,-0.055931321540062,-0.03224332428959,-0.019451395118266,0.015022465009535,0.041842397336293,-0.0032051282051282,-0.042769857433809,0.028240405503259,0.02001906577693,0.032333546054031,0.025852272727273,0.0134375,0.013968957871397,0.018918918918919
2019-09-09,0.0033223695139373,0.0013777900248003,0.0028611516135243,-0.0044139519263062,-0.0042673624162558,-0.020659831783242,-0.0038585209003215,0.0074468085106383,-0.00082159624413154,0.0079439252336449,-0.0032969297341851,-0.00027693159789541,0.0083256244218316,-0.0065602449158102,0.0047745358090186
2019-09-10,-0.010165899533097,-0.0099064391854707,-0.015499410199435,-0.02819141246205,0.03398913413569,-0.049036592580073,-0.0032278889606198,-0.0095036958817318,0.019617056266886,0.019935095039407,0.041347942939839,0.0063711911357341,-0.013761467889908,-0.01122606207352,0.00065997888067582
2019-09-11,-0.00063562157098877,0.009727626459144,-0.0030372269282211,0.0087771496578399,-0.019141838590061,-0.0069871809113328,0.011658031088083,0.0010660980810235,0.034792626728111,0.029545454545454,0.024617828072265,0.03495733553537,-0.013953488372093,0.008459483526269,-0.010552697533307
2019-09-12,0.0062263582499246,0.0013762730525738,0.016014980854691,0.025758246079733,-0.031608524303022,-0.0015325584777332,0.023047375160051,0.015974440894569,-0.015364061456246,-0.015011037527594,-0.0025188916876575,0.0053191489361702,0.0062893081761006,0.044150110375276,0.016664444740701
2019-09-13,0.0022289497321933,-0.0024738867509622,-0.005859375,-0.013801696458523,-0.003037177158619,-0.007282423590571,0.0062578222778473,0.0010482180293501,0.011420171867933,0.0098610488570149,0.0040792540792541,0.0,0.0046875,-0.00010570824524315,-0.00078678206136903
2019-09-16,-0.0028214831042953,-0.017084596307523,0.048732788921483,0.00087213527787199,0.037868512313682,0.04255800183022,0.0062189054726368,-0.0020942408376963,0.0058133035215204,0.0088770528184642,-0.0019346101760494,0.0026455026455027,-0.0093312597200622,-0.023152553124009,-0.010498687664042
2019-09-17,-0.0018308311973636,0.00028034763106246,0.07141597157473,-0.0072614610059544,0.042194718772517,0.058892170428964,-0.016687268232386,-0.022035676810073,-0.016338779593198,-0.0052793664760229,-0.0081411126187246,-0.013984168865435,-0.018210361067504,0.0022727272727273,-0.025331564986737
2019-09-18,0.0019342359767892,0.00056053811659202,-0.00014112002257921,-0.0055590773882089,0.050796103869695,0.032816141835949,0.0037712130735387,0.0064377682403434,-0.0087005649717514,-0.018133569217161,-0.011139339456713,0.0016055659620015,0.0089542692676687,0.0022675736961452,0.0014968022860253
2019-09-19,-0.0025296232192784,-0.0053221288515408,0.039519183270212,0.0074535379787182,-0.041290114497662,-0.038194247729118,-0.0056355666875391,-0.010660980810235,0.0085489570272427,0.00090090090090088,0.010474308300395,0.0018701576275715,-0.012678288431062,0.0012928248222365,-0.0058423913043478
2019-09-20,0.0038040576615055,0.0070402703463813,-0.024326220271096,-0.0099294232173278,-0.014311282161697,-0.049616634433198,0.037153652392947,0.018318965517241,0.0085895117540686,0.011251125112511,0.016624291022883,0.026933333333333,0.010272873194221,0.00010759629868735,0.0042367090337569
2019-09-23,0.010238680938767,0.027964205816555,-0.043804280765033,-0.036995281847529,-0.042555111959729,-0.043856221918343,0.0066788099574985,0.010582010582011,0.0093007619901389,0.002225189141077,0.0051943055021163,0.0,-0.0031776294884016,0.0012910166756321,-0.00040827436037011
2019-09-24,0.00049358341559724,0.0097932535364526,-0.15924657534247,-0.10155698010841,-0.037586296919418,-0.1565702999966,-0.0012062726176116,0.0020942408376963,-0.018985233707117,-0.0079928952042629,-0.023923444976077,-0.016099714359906,0.0006375518010838,-0.018588159449876,-0.00081688223281147
2019-09-25,0.0069725374116099,0.00053879310344836,0.0087664925174886,-0.025038890068825,0.023758034254368,0.017064341179162,0.0096618357487923,-0.0031347962382445,-0.017315527387958,-0.024171888988362,-0.025490196078431,-0.018210609659541,-0.0092386110226186,0.0017516969564266,0.0035427169914158
2019-09-26,-0.015546918378678,-0.032310177705977,-0.029435861423221,-0.044074961583072,-0.0093180045044383,-0.068395633476679,-0.014354066985646,-0.027253668763103,-0.0043763676148796,0.010091743119266,-0.0020120724346077,0.0094086021505376,0.00064308681672022,0.00098360655737702,-0.026748133061779
2019-09-27,-0.0072326731030821,-0.025041736227045,0.056376243593609,0.016506427036049,0.011344725111441,0.076513365338181,0.004247572815534,0.0010775862068966,0.015731636784268,0.0081743869209809,0.0074596774193548,0.0010652463382157,0.016388174807198,0.01484878261819,0.012555803571429
2019-09-30,-0.0057146676469606,-0.015125570776256,0.042382052707011,0.019318637274549,0.006771504555308,0.007406631945353,0.021752265861027,-0.0043057050592034,0.0067190524997153,0.0022522522522523,-0.0014008405043026,0.0015961691939346,-0.0041100221308884,0.0,-0.0059244971066409
2019-10-01,-0.014452809895133,-0.0084033613445378,-0.0062293057971827,0.011765915745154,-0.0068665463047918,-3.8969136443938e-05,-0.014192785334122,-0.047567567567568,0.015837104072398,0.0049438202247191,0.0040080160320642,0.01726427622842,0.0095238095238095,0.012910166756321,0.016770616770617
2019-10-02,0.012243366755337,0.0087668030391585,0.014259091935848,-0.0054229221598417,0.0063552376694978,-0.016809342565048,-0.013197360527894,-0.0079455164585698,-0.023051224944321,-0.019230769230769,-0.022954091816367,-0.026109660574413,-0.020440251572327,-0.033669676048858,-0.025490730643402
2019-10-03,0.013442943297059,0.019698725376593,-0.027059380306784,-0.014097122864391,0.021366224189882,-0.012485631614412,0.029179331306991,0.018306636155606,-0.029864356548501,-0.029639762881897,-0.034933605720123,-0.034584450402145,-0.028892455858748,-0.032644537260936,-0.020842075814799
2019-10-04,0.003656914893617,0.00028409090909085,0.012475321182294,-0.0015853561868524,0.010561108735204,0.0040673249310963,-0.018901358535145,-0.0067415730337079,-0.011162025613911,-0.011278195488722,-0.010372565622354,-0.01138572618717,0.0042975206611571,-0.0012498579706852,0.00057142857142854
2019-10-07,-0.0048691619741636,-0.010224368077251,0.064563549231176,0.04523992115654,0.0076376579770294,0.055247065438954,-0.0054184226369657,-0.010180995475113,0.00023764258555145,0.0009505703422053,-0.0089839572192514,-0.002808988764045,0.0075707702435813,0.0051194539249147,-0.0014277555682467
2019-10-08,-0.001431281829378,0.0074605451936872,0.0017675163633352,-0.0016735488330636,-0.0051914248530526,-0.019796176646906,-0.013922518159806,0.0068571428571429,0.013779995248277,0.012345679012346,0.018346643643428,0.00084507042253524,0.0094740280953936,0.013242784380306,0.012439233628825
2019-10-09,0.0022666666666667,0.012816861293079,0.067350370799217,0.044824256117782,-0.0083668775158138,0.035118715937972,0.01841620626151,0.0068104426787741,-0.0091399109444575,-0.017823639774859,-0.022467147096227,-0.032085561497326,-0.0087378640776699,-0.018096514745308,-0.0081909334839713
2019-10-10,0.0031927630703738,-0.001687289088864,-0.0022471329682819,-0.00013951622748108,-0.025044216996724,-0.010726993422003,0.015069318866787,0.0033821871476888,0.0052034058656575,0.0014326647564469,0.00520381613183,0.01308519918581,0.034606594841658,0.035267349260523,0.067492524562153
2019-10-11,-0.0065309640631217,-0.008450704225352,-0.057806311320511,-0.028779237088588,-0.0055315573861904,-0.031229262336421,0.013064133016627,0.013483146067416,0.036470588235294,0.033857892226991,0.041630716134599,0.030424799081515,0.000315556958031,0.018681318681319,0.0084033613445378
2019-10-14,-0.0027697133513531,0.00028409090909085,0.025921959524398,0.0067944921884402,-0.0065140381181016,-0.0012132650310057,-0.0029308323563892,-0.01219512195122,0.026901248581158,0.023985239852398,0.035411058190102,0.045125348189415,0.0066246056782335,0.014131607335491,-0.0056878306878306
2019-10-15,0.00036808994779812,0.0036921329167851,-0.037311635127539,-0.022260345621156,-0.016598152322857,-0.0036847077878258,0.014697236919459,0.0011223344556678,0.01249032828562,0.018018018018018,0.0188,0.018123667377399,-0.0094014415543717,0.0096798212956069,0.017693228681655
2019-10-16,-0.0081618999832748,-0.023486134691568,-0.026607723746768,-0.0212142887711,-0.014713263662584,-0.029816979828495,0.0092699884125145,-0.007847533632287,0.026200873362446,0.0097345132743362,0.0090302316450726,0.013874345549738,0.0085416007592534,0.023177412557944,-0.0077124183006536
2019-10-17,0.0012815756635527,0.011301072152999,0.0083404741502427,0.0088320351782334,0.03170596330624,0.016881702412869,0.015499425947187,-0.0033898305084746,-0.0017021276595744,0.014460999123576,0.0046692607003891,0.0080041311644719,-0.0087829360100377,-0.0067957166392092,-0.00092214464497437
2019-10-18,0.002054633029068,-0.00085959885386823,-0.012548864087021,-0.010475936921486,-0.014451953335151,-0.0092550635084107,-0.0084793668739401,0.0011337868480726,-0.0025575447570333,-0.0077753779697624,0.0069713400464756,0.0092213114754098,0.0044303797468354,-0.012025710138918,-0.013976793248945
2019-10-21,0.0022521008403361,0.016633209062231,-0.0072342001082282,-0.0036036473279014,0.0019188247198591,0.013422818791946,0.0045610034207526,0.011325028312571,0.0086538461538462,0.010448410970832,0.0036538461538461,0.012690355329949,-0.0047258979206049,-0.011542497376705,0.0046803958277614
2019-10-22,-0.0022805781936478,-0.0056417489421722,-0.0082623289439711,-0.011507619992815,-0.0059399570587487,-0.016420584084247,-0.0034052213393871,-0.0055991041433371,0.015782226459062,0.012494614390349,0.015520214600498,0.016290726817042,-0.0028490028490028,0.012526539278132,-0.0034606681751629
2019-10-23,0.0045715822380584,-0.0051063829787234,-0.076658277647603,-0.08444770217248,-0.0049519480421743,-0.097629625541544,-0.0017084282460137,0.0078828828828829,-0.011678832116788,-0.0063829787234042,-0.018867924528302,-0.0083847102342786,0.001904761904762,-0.0054518767037114,0.00013356484573248
2019-10-24,-0.0036138531035637,-0.00028514399771879,0.012281086500204,0.0065124227154382,0.010043942247332,0.019785327665821,-0.0051340559041643,0.026815642458101,0.01529858619962,0.012847965738758,0.023076923076923,0.014424272569013,0.0076045627376425,0.02045119122918,0.0085470085470087
2019-10-25,0.010612217483293,0.033941814033086,0.11587385101049,0.15346875480425,-0.014122368903832,0.10652812762385,0.017775229357798,0.0097932535364527,-0.0049880494648239,0.0012684989429176,-0.015037593984962,0.00073547438097576,0.0059748427672955,0.033057851239669,-0.0038400423728815
2019-10-28,0.00026584255474686,-0.0038620689655173,-0.0093420310864138,-0.015291934570064,-0.006956577236356,0.025360879353728,0.0045070422535211,0.0,-0.0015665796344648,0.01097972972973,0.0026717557251908,0.011758941695247,0.019381056580181,0.0302,0.023527847933006
2019-10-29,-0.0081724859639214,-0.02187759623373,0.041974907189117,-0.001377694025242,0.021947829719547,0.009505973522764,0.0095344924284913,-0.012931034482759,0.0028242677824269,0.0025062656641604,0.0041872858774267,0.0077481840193705,-0.0045998160073597,-0.01028926422054,-0.0062337662337662
2019-10-30,-0.0017417518003684,0.016704416761042,-0.041480287111204,-0.024235408539744,-0.007680274194436,-0.0088535202978468,-0.0083333333333333,0.0054585152838428,-0.0025033900073016,-0.0058333333333334,-0.00303260045489,-0.0052859202306584,-0.005237215033888,-0.0027461749705768,-0.0079717720857292
2019-10-31,0.010904942455458,0.0055694792536899,-0.014000054263776,-0.0085481660446043,0.008080359972115,-0.033807071215583,0.010084033613445,0.00542888165038,-0.0097249817003032,-0.020536462699078,-0.020532319391635,-0.004830917874396,0.0080520284917932,0.0080645161290323,0.01673033855882
2019-11-01,0.0022902283590015,0.0036001107726392,0.013428359153573,0.012872699059681,-0.0081334674504134,0.015297261189045,-0.0061009428729895,0.0064794816414687,-0.0073917634635692,0.0012836970474967,-0.013392857142857,-0.00072815533980585,-0.0089093701996927,-0.0023414634146341,-0.0036278828712101
2019-11-04,-0.00043050634168948,0.003587196467991,0.019604630843163,0.022366518459147,0.024876325088339,0.013928952991453,0.012834821428571,0.023605150214592,0.015212765957447,0.011965811965812,0.029706866024002,0.0055865921787709,0.014879107253565,0.012321533346372,0.016905071521456
2019-11-05,-0.0030479724357276,-0.0076986527357711,0.017995822398372,-0.0088939035178327,0.037749582433074,0.024919984721362,-0.015977961432507,-0.018867924528302,0.023787069055852,0.016469594594595,0.024073366450134,0.011594202898551,-0.0042761148442272,0.015262751159196,0.020460358056266
2019-11-06,-0.010667286986574,-0.027985591576614,0.0090756037249434,0.0010635909824586,0.0083354867289306,0.002647304504273,-0.0050391937290034,-0.0085470085470086,0.018321392016377,0.0070627336933942,0.026119402985075,0.017191977077364,-0.0030674846625767,0.0017126546146527,0.0038847117794486
2019-11-07,-0.0029894864129522,-0.00057012542759396,-0.025026721238823,-0.015920897379085,-0.023415877106916,-0.011022673382807,0.011254924029263,0.0043103448275862,0.0091466479043121,0.0086633663366337,0.015272727272727,0.0011737089201878,0.0015384615384615,-0.00094984802431611,0.003620022469105
2019-11-08,-0.011623205983424,-0.041072447233314,-0.0150806171288,-0.04512828303105,0.030755158349328,-0.052202537551354,-0.005008347245409,-0.040772532188841,0.016932270916335,0.0020449897750512,0.019340974212034,0.0039859320046894,-0.008294930875576,-0.0047537554668188,0.00062189054726368
2019-11-11,-0.00092033950301661,0.0041641879833433,-0.024165677351273,-0.03639271042982,0.0044338020563179,-0.027516974326331,-0.038031319910515,-0.011185682326622,-0.011949069539667,-0.0089795918367346,-0.0093113141250879,-0.068192433442317,-0.0021685254027261,-0.017195261750096,-0.0045991298943444
2019-11-12,-0.007164790174002,-0.0085900473933649,0.010597745275623,0.0083774427055021,-0.016694845112867,0.0051818417356442,-0.011046511627907,-0.0067873303167421,0.0053528945281523,0.025123558484349,0.026423124667494,0.0055137844611527,0.0040360136603538,0.020606531881804,0.0087412587412587
2019-11-13,0.0058075601374571,0.012847325963549,0.0087745111152724,0.0002383397930982,-0.00036690383522427,0.0028624530272817,0.0082304526748971,-0.0045558086560364,-0.010648787221455,0.014061872237846,-0.014858327574292,-0.0029910269192422,-0.007730364873222,0.012571428571429,-0.002228274325328
2019-11-14,0.0028699306433428,0.0050147492625369,-0.019252698294837,-0.018347791059849,-0.019100395825837,-0.015434770845734,0.0093294460641399,0.0011441647597254,-0.00059796691249753,-0.019809825673534,-0.015783935461242,-0.0185,0.011218448114678,0.0031978931527463,0.00012406947890822
2019-11-15,-0.0013967907879945,-0.0096859407103023,-0.025417083524863,-0.019522964624018,-0.0029494629336151,-0.0053034362419795,0.00057770075101098,0.0011428571428571,0.011567610690068,0.018593371059014,0.012116892373485,0.0084055017829852,0.014483821263482,0.016126007875492,0.0063267584666915
2019-11-18,-0.0049126637554584,-0.0044457617071724,-0.031617447846112,-0.036888344478763,-0.01844241684029,-0.032546311093817,-0.011547344110854,0.0068493150684932,-0.00039432176656144,0.001984126984127,0.0036971830985916,0.0078302601667088,0.0030376670716889,0.0075659715814726,0.0025887573964496
2019-11-19,0.0044569391113549,0.019648704971718,-0.013876843018213,-0.006693888479818,-0.0081831024058907,-0.020497866900326,0.0052570093457944,0.014739229024943,-0.00059171597633138,0.00039603960396046,-0.0077179442203122,0.0025062656641604,-0.0024227740763174,-0.0073260073260073,-0.0083609984015738
2019-11-20,0.0073725168953512,-0.00058394160583951,-0.0053905296904702,-0.0053544406937492,0.0028190841666359,-0.0071711394632645,0.026147588611272,0.018994413407821,-0.0073021511742649,-0.013064133016627,-0.010429556301927,-0.006,-0.00030358227079528,0.005719557195572,-0.015499070055797
2019-11-21,-0.0046079826523006,-0.0014607069821793,-0.076760703996349,-0.055735887407225,-0.022371529285362,-0.070368236805956,-0.0011325028312571,0.0,0.0093439363817099,0.0,0.0080385852090033,-0.0067907444668008,0.0057698147585787,-0.0012841680425611,0.0
2019-11-22,0.0016338756892912,0.0049736688121709,-0.06800346042143,-0.042816328128058,-0.019089629423322,-0.067829734496401,0.0034013605442177,-0.0010964912280702,0.01733307071105,0.010028078620136,0.0031897926634769,0.0086097746264878,-0.017210144927536,-0.0056943423952976,-0.005919395465995
2019-11-25,-0.0080541018147216,-0.017758369723435,0.028440655462772,0.022233169833144,0.0034402683409306,-0.013449281624716,0.0090395480225989,-0.019758507135016,0.0029041626331074,0.011517077045274,0.018194665253489,0.011800150640221,0.0086021505376344,0.0014779235174581,0.015076650196377
2019-11-26,-0.0012333413272123,0.0038529934795494,0.0090368608799048,0.0064955474070194,0.020142281649096,0.037156674879095,0.011198208286674,0.0067189249720045,-0.0063706563706563,-0.0066745190420101,-0.0064191533657182,-0.00099255583126562,0.0082241851964666,0.0040582918280759,0.013230154767848
2019-11-27,0.0014749768462936,0.0070859167404784,0.032456819635702,0.046937996599702,-0.028215273216113,0.0063169748904646,-0.0011074197120709,0.0022246941045606,-0.0046629104332621,0.0,-0.0027937838309761,-0.028812717337307,0.010271903323263,0.0086349439647254,0.012441488051244
2019-11-28,-0.00154130702836,-0.0064497214892993,-0.010370128811348,-0.00894816032452,-0.009471185588078,0.0087078160517574,0.016075388026608,-0.0099889012208657,0.00078079250439208,-0.0011857707509882,-0.0019261075118193,-0.020460358056266,0.010466507177034,-0.0036429872495446,-0.0071784888672588
2019-11-29,-0.00082329937223426,0.0011802891708468,0.022802912973276,0.04176057892308,-0.0030708680161558,0.025117875468035,0.0038188761593017,0.0033632286995516,-0.0072166959235421,-0.017016224772457,-0.003859649122807,-0.0046997389033943,0.0035513465522345,0.0040219378427789,-0.0055147058823529
2019-12-02,0.00078964534624238,-0.0053050397877984,-0.012902801092788,-0.012209766471445,-0.031383515885963,-0.0084514044245589,0.00054347826086956,0.0,0.0055009823182711,0.0060386473429951,0.011623811201127,-0.0049842602308499,0.0061928634621055,-0.0058266569555718,0.0055452865064695
2019-12-03,0.0088507718696399,0.0080000000000001,-0.010137050251759,-0.0018608947236164,-0.016978105702141,-0.013734197614869,0.010863661053775,0.0067039106145251,-0.012309495896835,-0.0076030412164865,-0.003133704735376,-0.0026364355391511,-0.035756154747948,-0.016483516483516,-0.041789215686275
2019-12-04,0.0037064744287268,0.0070546737213402,-0.011958901802257,-0.011403920608028,0.010866993546703,-0.022767297881225,-0.0010746910263299,0.0077691453940067,-0.021760633036597,-0.019758064516129,-0.022703457911282,-0.031456515992598,-0.012765957446808,-0.012476722532589,0.00038368077759313
2019-12-05,-0.00084696954297524,-0.01517805020432,0.01435390385271,0.024213475025982,-0.021306646220895,0.12834184858337,0.00053792361484669,-0.020925110132159,0.017593528816987,0.020156314273961,0.032880629020729,0.019923580786026,0.0095443349753694,0.014520082971903,0.01815392482741
